Code géographique,Médiane du niveau vie (€),Taux d'activité des 15-64 ans,Taux d'emploi des 15-64 ans,Taux de chômage des 15-64 ans,Part des ouvriers dans les emplois,Coups et blessures volontaires,Vols avec armes,Cambriolages de logement,Vols de véhicules,Destructions et dégradations volontaires,Trafic de stupéfiants,Orientation
01246,23740,78.37660762154452,71.45271824445406,6.923889377090674,17.875323245388415,0.0,0.0,0.0,0.0,0.0,0.0,C
01247,31560,82.91457286432161,80.40201005025126,2.512562814070352,34.961677691922525,0.0,0.0,0.0,0.0,0.0,0.0,C
01248,29130,81.02766798418972,75.49407114624506,5.533596837944664,16.049399481362833,0.0,0.0,18.83395530788889,0.0,0.0,0.0,C
01249,26720,77.68999841997156,70.75367356612419,6.93632485384737,26.730513240841194,3.3036205273752586,0.0,9.221191657252673,2.5010622525781536,0.0,0.0,C
01250,27460,77.88975371036726,73.7184141247782,4.171339585589036,11.859102258186178,0.0,0.0,0.0,0.0,0.0,0.0,C
01252,26260,81.3424285923349,75.05300277294266,6.2894258193923775,9.08996386073312,0.0,0.0,0.0,0.0,0.0,0.0,C
01254,27200,80.04736608064643,74.79211725115063,5.255248829496092,33.67604300599482,0.0,0.0,20.585811161332533,0.0,0.0,0.0,C
01255,22080,82.11128935594682,74.75174961622216,7.359539739724665,36.57200032663246,0.0,0.0,0.0,0.0,0.0,0.0,D
01257,30110,82.0823803228771,76.85958574397613,5.222794578900973,31.394554433071328,0.0,0.0,0.0,0.0,0.0,0.0,C
01258,27440,82.49506829977886,79.83637599475384,2.658692305025032,16.47836417756064,0.0,0.0,0.0,0.0,0.0,0.0,D
01259,24810,82.61802575107296,80.25751072961373,2.360515021459228,32.031784687908846,0.0,0.0,0.0,0.0,0.0,0.0,C
01260,28850,83.6842105263158,80.52631578947368,3.1578947368421053,11.116524409351948,0.0,0.0,0.0,0.0,0.0,0.0,C
01261,28010,81.14161514316358,77.59053474721419,3.5510803959493566,45.21152252142586,0.0,0.0,0.0,0.0,0.0,0.0,C
01262,23590,77.53095032309388,69.78547156231392,7.745478760780062,20.028596634777124,3.075427266030276,0.0,4.900159452614819,2.055109734644652,0.0,0.0,C
01263,25970,78.93559928443649,74.0608228980322,4.874776386404293,34.746581421497176,2.4675305727926062,0.0,9.971374970449103,0.0,0.0,0.0,C
01264,25180,82.66775295328226,78.62411736093048,4.0436355923517535,23.32313588988645,0.0,0.0,0.0,0.0,0.0,0.0,D
01265,21010,71.75859636776639,64.19167674484387,7.566919622922324,39.67379956104592,2.035558377480571,0.0,2.6769521098091063,0.2857959416976279,0.0,0.0,D
01266,22720,75.6589056594112,68.21169356194225,7.447212097469174,19.76508832567672,3.8759489433886474,0.0,0.0,0.0,0.0,0.0,D
01267,25120,81.48287833860411,74.48238330698535,7.000495031618678,48.16550613419571,0.0,0.0,0.0,0.0,0.0,0.0,D
01268,24830,81.43922006585943,72.65016477004886,8.78905529581042,40.321654958409134,0.0,0.0,0.0,0.0,0.0,0.0,D
01269,18370,74.29840709538048,63.29648746588615,11.001919629494544,22.73956943078229,4.116104446132758,0.0,4.5162079319406025,1.1099501268670144,0.0,0.0,D
01272,23200,78.48612838644814,73.00575475989999,5.480373626548075,14.112085120221488,0.0,0.0,5.411382828235535,0.0,0.0,0.0,D
01273,23060,80.30544727333887,74.68263770187085,5.622809571468001,11.425588186559484,0.0,0.0,11.529835788626594,0.0,0.0,0.0,D
01274,20810,73.87401981456156,61.82362116560252,12.050398648959067,46.34939504486425,0.0,0.0,0.0,0.0,0.0,0.0,D
01275,30240,77.32385209948285,71.4335668077357,5.890285291747239,17.25597283351405,0.9193590753874442,0.0,17.68320973813321,2.0176469572700846,0.0,0.0,C
01276,28000,78.05103752960595,72.83367585375308,5.21736167585289,21.964643009794933,0.0,0.0,5.623061882851214,0.0,0.0,0.0,D
01277,23550,73.07692307692311,65.38461538461542,7.692307692307689,,0.0,0.0,0.0,0.0,0.0,0.0,C
01279,s,81.99999999999999,75.99999999999999,6.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01280,23420,74.390243902439,68.29268292682923,6.097560975609752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
01281,37070,79.08428546356176,70.07823025807384,9.006055205487995,16.278900075706282,1.9439540340672052,0.0,14.046509481468307,0.9763838402867908,0.0,0.0,C
01282,25470,81.08549713862475,76.62373664723812,4.461760491386789,65.167790657481,0.0,0.0,0.0,0.0,0.0,0.0,D
01283,18340,71.94193464678004,60.21661451049899,11.725320136281043,32.18427123115697,4.767138667925306,0.0,3.634083982923399,1.1407700593055,0.0,0.1790792934341293,G
01284,23270,80.72805139186295,74.51820128479658,6.209850107066381,21.235655016416796,0.0,0.0,0.0,0.0,0.0,0.0,D
01285,29480,79.75465966341628,74.93759903781574,4.81706062560053,19.865089501354227,0.0,0.0,6.094300649432332,0.0,0.0,0.0,C
01286,26600,77.94186054131534,73.64014909240719,4.301711448908283,17.97761139325898,0.0,0.0,0.0,0.0,0.0,0.0,C
01288,39700,84.56637784799504,78.6017354826315,5.964642365363281,18.79950514300406,0.0,0.0,9.573198481525663,0.5401512423478574,0.0,0.0,C
01289,24100,77.1832428924603,70.15229982972345,7.030943062736657,24.07084095234689,3.4834413562284765,0.0,7.515454509143623,0.2300613496932515,0.0,0.0,C
01290,26770,78.94983027410291,72.80438466553193,6.145445608570925,18.98517686486373,0.0,0.0,18.30354978863358,0.0,0.0,0.0,C
01291,24000,79.11195499758486,74.2542838409973,4.85767115658757,26.959076278571075,0.0,0.0,0.0,0.0,0.0,0.0,C
01293,24740,80.20833333333337,76.04166666666667,4.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01294,23600,80.68467307720488,76.00412551083741,4.680547566367483,27.683975534402133,0.0,0.0,0.0,0.0,0.0,0.0,D
01295,24570,85.93376438507835,80.89712679270761,5.036637592370731,17.7121139562228,0.0,0.0,0.0,0.0,0.0,0.0,D
01296,22920,82.40284286431354,76.86258868847932,5.540254175834058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01297,27060,81.60281181453206,76.43309125070643,5.169720563825496,29.85125746196909,0.0,0.0,0.0,0.0,0.0,0.0,D
01298,29270,84.1463414634146,75.60975609756092,8.536585365853659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01299,25540,74.13632383002292,69.1118107303843,5.024513099638465,20.1273292745156,0.0,0.0,0.0,0.0,0.0,0.0,D
01301,25060,81.17388249932692,75.26364533515564,5.910237164171336,40.21778773718236,0.6923464249748238,0.0,3.4097958212334727,0.0,0.0,0.0,C
01302,24270,78.35051546391753,71.1340206185567,7.216494845360825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
01303,22280,77.94253040995852,68.01011402022489,9.932416389733612,33.339942058135414,2.313475997686524,0.0,6.035778464200796,2.056409907770433,0.0,0.0,D
01304,22810,78.74149659863946,70.63492063492063,8.106575963718821,31.763889027355887,3.4400101080972583,0.0,7.000395396018882,3.3152079243983006,0.0,0.0,D
01305,21070,77.89190678289144,69.0956908592996,8.796215923591763,27.20453013667101,4.296750408165457,0.0,0.0,2.308486837265528,0.0,0.0,C
01306,21330,79.72037709430738,68.5161238293296,11.204253264977782,14.740236031309,2.353181911192961,0.0,0.0,0.0,0.0,0.0,D
01307,22270,75.59912337602928,68.65469216149158,6.944431214537703,44.08423606212559,0.0,0.0,9.201382782894392,0.0,0.0,0.0,C
01308,41270,78.29414823251918,73.03157646053246,5.262571771986723,35.65386812650032,0.0,0.0,0.0,0.0,0.0,0.0,C
01309,s,77.77777777777783,66.66666666666674,11.111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01310,24070,34.98695973218341,30.612897764211688,4.374061967971719,14.271608506712038,0.0,0.0,0.0,0.0,0.0,0.0,D
01311,s,82.14285714285714,75.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01313,44430,80.54613297150611,72.35413839891451,8.191994572591588,11.452646240474053,2.154804476909846,0.0,13.13494096973266,1.4569478670267244,0.0,0.0,C
01314,25110,80.38626068333853,73.28942208856334,7.096838594775187,26.742043370299516,0.0,0.0,5.529055362182507,0.0,0.0,0.0,D
01317,24270,83.08002795089502,76.60901543425513,6.471012516639648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01318,29400,81.60250143316306,77.44061519324063,4.161886239922483,6.6333908801013886,0.0,0.0,0.0,0.0,0.0,0.0,C
01319,25090,80.62283737024221,77.16262975778547,3.460207612456748,9.040733840162016,0.0,0.0,0.0,0.0,0.0,0.0,D
01320,24890,79.96492766330557,73.73958790004384,6.225339763261728,36.69897750426163,0.0,0.0,5.223171889838557,0.0,0.0,0.0,C
01321,27570,80.1556563897683,74.65764409638189,5.498012293386445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
01322,29130,76.67872591324783,71.90742780942216,4.771298103825601,31.92586134937056,0.7519288609912383,0.0,11.313107820680216,1.6029391274517104,0.0,0.0,C
01323,23300,76.23812271974485,71.31885050906091,4.919272210684052,34.9533882346609,0.0,0.0,0.0,0.0,0.0,0.0,D
01325,26270,81.14541594873398,76.1800922082735,4.965323740460446,17.82812687568128,0.0,0.0,0.0,0.0,0.0,0.0,D
01328,25220,74.23241396484617,69.68112396040864,4.551290004437464,12.729426157095306,0.0,0.0,0.0,0.0,0.0,0.0,C
01329,20680,75.51020408163262,63.26530612244902,12.244897959183696,51.09034267912772,0.0,0.0,0.0,0.0,0.0,0.0,C
01330,21390,71.69811320754717,64.15094339622641,7.547169811320755,100.0,0.0,0.0,0.0,0.0,0.0,0.0,G
01331,24030,88.97637795275591,81.10236220472441,7.874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
01332,25800,78.77288388138024,72.70143026151428,6.071453619866103,56.910464152944265,0.0,0.0,0.0,0.0,0.0,0.0,D
01333,26550,77.10814356904801,71.58132423528134,5.5268193337663325,21.883931238338747,0.0,0.0,11.37059126576136,1.0870233889920349,0.0,0.0,D
01334,24370,80.18842834645481,74.28251262351867,5.905915722936109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01335,25930,84.95756752233433,79.49828082303631,5.459286699297804,41.645135601299664,0.0,0.0,0.0,0.0,0.0,0.0,D
01336,24070,81.46551724137932,74.71264367816092,6.752873563218391,37.23670828082738,0.0,0.0,0.0,0.0,0.0,0.0,C
01337,23070,77.68528419925295,70.52267759419124,7.162606605061633,29.27209552538751,0.0,0.0,0.0,0.0,0.0,0.0,C
01338,23430,78.35435349576335,70.94102209296095,7.41333140280245,33.677543752693694,0.0,0.0,9.978110125249268,0.0,0.0,0.0,D
01339,32220,76.95791056876172,74.20197925603566,2.75593131272612,8.374341126370828,0.0,0.0,16.313939319868062,0.0,0.0,0.0,C
01342,30350,77.65667574931881,71.93460490463215,5.722070844686648,10.049977815928932,0.0,0.0,0.0,0.0,0.0,0.0,D
01343,24170,79.23293305977,73.91331638410688,5.319616675663116,61.20627513441685,0.0,0.0,0.0,0.0,0.0,0.0,D
01344,25580,76.64546233910463,70.3784044035451,6.2670579355596585,25.242948012589142,1.7666376719273629,0.0,8.983185462310578,0.0,0.0,0.0,C
01345,23670,76.67386609071275,70.98632109431246,5.687544996400288,18.599939067971714,0.0,0.0,1.2169765340374974,2.039322281951378,0.0,0.0,D
01346,24190,80.07590132827325,75.90132827324479,4.174573055028463,27.83116576336262,0.0,0.0,0.0,0.0,0.0,0.0,D
01347,28190,79.79797979797979,74.5920745920746,5.205905205905206,6.378639515133604,0.0,0.0,10.54534934976276,0.0,0.0,0.0,C
01348,23560,77.49590124900023,71.12768348999714,6.3682177590027695,36.72827614941752,1.2019322301069828,0.0,3.235491913277749,0.0,0.0,0.0,D
01349,26490,78.59846558733045,75.49665622989697,3.101809357433503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
01350,24380,81.66835728364379,75.95284164075169,5.715515642892467,33.37851414769627,0.0,0.0,3.509144025774623,0.0,0.0,0.0,C
01351,23960,77.56736069811933,71.76015561181595,5.807205086303448,29.04050710160909,0.0,0.0,0.0,0.0,0.0,0.0,D
01352,23260,76.96321426742105,69.16812244067482,7.795091826746323,19.63197606916222,0.0,0.0,0.0,0.0,0.0,0.0,D
01353,27990,79.44451929241232,74.54676375513634,4.897755537275982,20.70370136527981,0.0,0.0,0.0,0.0,0.0,0.0,C
01354,30790,80.8524994444607,72.67801507982244,8.174484364638358,16.892525695034827,2.371874878742243,0.0,8.838400905364493,2.0755616710932165,0.0,0.0,C
01355,24660,78.34994391741573,69.98234794377896,8.36759597363697,28.787427550853774,0.0,0.0,0.0,0.0,0.0,0.0,D
01356,25660,78.94736842105247,71.42857142857156,7.518796992481214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
01357,21610,78.78787878787878,70.0,8.787878787878787,25.8140946089216,0.0,0.0,0.0,0.0,0.0,0.0,D
01358,23210,71.66718919836052,68.32875205498809,3.338437143372377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01359,25790,87.76540172498147,81.94788862854789,5.817513096433508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01360,42220,78.52826903788332,72.587764340648,5.940504697235316,32.158411144868616,0.0,0.0,2.149371487874966,0.0,0.0,0.0,C
01361,28140,79.1910237695148,75.34158738193095,3.84943638758388,14.147511755277945,0.0,0.0,14.74990848966638,0.0,0.0,0.0,D
01362,28910,79.01222916498051,74.65471963441487,4.357509530565677,11.196168328991163,0.0,0.0,0.0,0.0,0.0,0.0,D
01363,24660,79.86255756066014,72.33696477461834,7.525592786041771,33.23866830953466,0.0,0.0,3.2442626938607546,0.0,0.0,0.0,D
01364,22170,80.41866956730587,72.1496114573317,8.269058109974136,14.807464790141768,0.0,0.0,0.0,0.0,0.0,0.0,D
01365,24530,80.7210955016081,74.87889216963279,5.842203331975261,32.13629499414812,0.0,0.0,0.0,0.0,0.0,0.0,C
01366,24930,84.59083827119613,78.4166755878358,6.174162683360364,5.269075679662012,0.0,0.0,0.0,0.0,0.0,0.0,D
01367,22270,80.02979034463776,71.30814730835748,8.721643036280382,40.197343454410415,0.0,0.0,0.0,0.0,0.0,0.0,D
01368,23300,79.20847918437077,71.88171932178244,7.326759862588347,11.78431760114273,0.0,0.0,0.0,0.0,0.0,0.0,D
01369,27390,70.67497298338427,66.13041641193324,4.544556571451164,42.3911685077825,0.0,0.0,0.0,0.0,0.0,0.0,C
01370,19550,82.213441178182,71.27014466897855,10.943296509203432,19.986657364221347,5.550249354627425,0.0,0.0,3.138578447818714,0.0,0.0,C
01371,25130,80.54630647875346,74.60985207103789,5.936454407715503,11.184119512087817,0.0,0.0,6.55254540098148,0.0,0.0,0.0,D
01372,25590,78.23413081811056,71.05464122062638,7.179489597484484,22.46985446050011,0.0,0.0,0.0,0.0,0.0,0.0,D
01373,25030,79.23664122137404,72.82442748091603,6.412213740458015,57.10917269080653,0.0,0.0,9.20482081948559,0.0,0.0,0.0,D
01374,25490,81.20637737872697,75.8246134732192,5.381763905507816,42.65081647829139,0.0,0.0,1.775231752898521,0.0,0.0,0.0,D
01375,25350,77.70122241359816,73.60210091345407,4.099121500143976,27.652356888961847,0.0,0.0,0.0,0.0,0.0,0.0,D
01376,23570,76.58920337735502,66.94511606204848,9.64408731530673,28.782668092830907,3.771062220432804,0.0,8.828210245110697,0.7220216606498195,0.0,0.0,C
01378,28170,78.70626168871763,74.70452721641058,4.001734472306758,20.818152545424333,0.0,0.0,9.570174798251475,0.8364873182156901,0.0,0.0,D
01379,24110,83.19148936170212,77.44680851063829,5.74468085106383,13.243318292874324,0.0,0.0,0.0,0.0,0.0,0.0,D
01380,22400,75.14124293785311,68.92655367231639,6.214689265536723,18.7078183460033,0.0,0.0,0.0,0.0,0.0,0.0,D
01381,24340,77.68854872801276,72.27955386031113,5.4089948677016,34.154983621464545,0.0,0.0,0.0,0.0,0.0,0.0,D
01382,25280,83.85036494299638,78.7226494619669,5.127715481029462,31.037631194248725,0.0,0.0,0.0,0.0,0.0,0.0,D
01383,23200,74.58944159195252,67.80855915700835,6.780882434944193,33.52242659517711,0.0,0.0,0.0,0.0,0.0,0.0,D
01384,20170,75.80679849136622,64.22811019729293,11.578688294073295,26.078356126753658,5.696497122201464,0.0,2.32897368406849,0.0,0.0,0.0,D
01385,27430,81.08198067678504,77.97690493777739,3.105075739007723,44.71610672945085,0.0,0.0,0.0,0.0,0.0,0.0,C
01386,26690,78.03138373751783,72.18259629101284,5.848787446504993,22.43986295848223,0.0,0.0,0.0,0.0,0.0,0.0,C
01387,23240,83.43949044585987,80.2547770700637,3.1847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01388,21030,75.44800076094236,65.7533368645344,9.694663896407889,27.268581299545627,0.0,0.0,0.0,0.0,0.0,0.0,D
01389,23920,78.67335355556324,71.6652690549897,7.008084500573597,19.57789968146309,0.0,0.0,3.8989283467104734,0.0,0.0,0.0,D
01390,24750,85.57877673808136,79.42534544312439,6.1534312949569285,41.13933360528615,0.0,0.0,0.0,0.0,0.0,0.0,D
01391,22940,78.3898662957047,75.00667096542203,3.383195330282479,52.151244217187084,0.0,0.0,0.0,0.0,0.0,0.0,D
01392,27660,80.6863986434962,75.66311958086023,5.023279062635952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01393,25970,79.97525474007068,75.36783840487512,4.607416335195607,19.08419705791469,0.0,0.0,7.2600883153641265,0.0,0.0,0.0,D
01396,21130,79.28069178259177,67.90045960731057,11.38023217528131,39.40046735103937,0.0,0.0,0.0,0.0,0.0,0.0,D
01397,41070,79.31801049716005,70.39798870759789,8.920021789562213,10.373958102044394,0.0,0.0,11.861976975013322,0.0,0.0,0.0,C
01398,26370,83.5278589560521,79.8298739009067,3.697985055145288,37.36954420461657,0.0,0.0,3.9906936524920393,0.0,0.0,0.0,D
01399,42330,81.14747143852166,74.49518091162524,6.652290526896625,14.174802318965943,0.0,0.0,17.247802403891612,0.0,0.0,0.0,C
01400,22970,75.0,61.90476190476185,13.095238095238043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
01401,42940,78.78787878787878,72.07792207792208,6.70995670995671,3.9243953780837946,0.0,0.0,11.35733191093984,0.0,0.0,0.0,C
01402,22230,79.28292731546661,72.40367342521326,6.879253890253142,13.426050879812893,0.0,0.0,0.0,0.0,0.0,0.0,D
01403,22690,77.819083023544,69.51672862453532,8.302354399008674,7.487297459872358,0.0,0.0,0.0,0.0,0.0,0.0,D
01404,23640,79.22077922077922,61.03896103896104,18.181818181818183,100.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01405,22670,79.6067663932549,71.84192044463163,7.764845948623327,38.018022029106014,0.0,0.0,0.0,0.0,0.0,0.0,D
01406,23480,76.19047619047616,66.66666666666663,9.523809523809511,33.915455864961814,0.0,0.0,0.0,0.0,0.0,0.0,D
01407,23780,81.05691404611083,72.9863258841422,8.070588161968605,15.121796232432123,0.0,0.0,0.0,0.0,0.0,0.0,C
01408,23210,79.30688823129942,68.77103596494638,10.535852266353254,45.37156568776433,0.0,0.0,3.269028561268487,0.0,0.0,0.0,D
01410,27530,88.00677295994274,80.0437224986305,7.96305046131244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01411,24340,84.88515452330913,81.23686190599612,3.6482926173126464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01412,24630,78.24765337428073,70.5592852261861,7.688368148094575,35.82155663786767,0.0,0.0,0.0,0.0,0.0,0.0,C
01415,23340,68.66197183098592,63.38028169014085,5.28169014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01416,20410,73.58956830624798,59.433582565391056,14.155985740856842,23.6835757600616,0.0,0.0,0.0,0.0,0.0,0.0,D
01418,30620,78.32105809989986,73.56040427529628,4.760653824603573,33.50091460081216,0.0,0.0,6.778309409888347,0.0,0.0,0.0,C
01419,38950,81.57672282719959,74.377746495636,7.198976331563678,13.249792419308104,2.0266452378918403,0.0,13.311902037412231,1.452295464429281,0.0,0.0,C
01420,20430,78.60215053763442,68.70967741935483,9.89247311827957,11.464457787648364,0.0,0.0,0.0,0.0,0.0,0.0,D
01421,22620,78.04639335820063,72.2123529199668,5.8340404382338376,59.86379902633089,0.0,0.0,0.0,0.0,0.0,0.0,D
01422,26180,80.55670854713078,75.46417346861314,5.092535078517749,41.2922511629599,0.0,0.0,7.257627798093771,0.0,0.0,0.0,C
01423,27870,81.35083433955036,75.27426884753392,6.076565492016381,22.24086678757308,0.0,0.0,0.0,0.0,0.0,0.0,C
01424,31610,81.50042625745951,77.83461210571186,3.665814151747656,18.25217711866774,0.0,0.0,25.19819248279403,0.0,0.0,0.0,C
01425,25050,82.4423159778621,77.93312521508821,4.509190762773658,34.848585703782284,0.0,0.0,0.0,0.0,0.0,0.0,D
01426,24280,80.1143583227446,74.26937738246505,5.844980940279543,35.57334610784725,1.2,0.0,0.0,0.0,0.0,0.0,D
01427,23920,78.52115671065462,70.35291029879123,8.168246411863317,25.33668681303992,3.305730595755591,0.0,6.055908667042459,2.02299534709254,0.0,0.0,C
01428,23780,78.48101265822784,77.21518987341771,1.265822784810131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
01429,24170,78.16958510517728,72.4833654732819,5.68621963189529,16.718322858857167,0.0,0.0,0.0,0.0,0.0,0.0,D
01430,23800,81.6377171215881,75.93052109181141,5.707196029776675,37.38246816159992,0.0,0.0,0.0,0.0,0.0,0.0,D
01431,25240,79.53251983992783,73.54796069993449,5.984559139993255,41.15479778241381,0.0,0.0,0.0,0.0,0.0,0.0,D
01432,23640,78.18913506038241,68.86143776769121,9.327697292691308,3.849203996364371,0.0,0.0,0.0,0.0,0.0,0.0,D
01433,20450,82.17821782178218,73.76237623762377,8.415841584158416,78.50850190932832,0.0,0.0,0.0,0.0,0.0,0.0,D
01434,25730,89.70221178839947,85.77315897660864,3.929052811790685,20.070352954174595,0.0,0.0,0.0,0.0,0.0,0.0,D
01435,38970,80.17905499660667,72.026329981691,8.152725014915651,11.028022168142854,0.0,0.0,14.98866418052207,0.4636068613815484,0.0,0.0,C
01436,45200,80.2566613620154,76.98120340079683,3.275457961218706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
01437,23090,80.64516129032232,71.77419354838688,8.870967741935438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
01439,s,81.53846153846153,72.3076923076923,9.23076923076923,100.0,0.0,0.0,0.0,0.0,0.0,0.0,C
01441,23450,79.90202103971941,73.63760388687992,6.264417152839422,45.2429670777646,0.0,0.0,0.0,0.0,0.0,0.0,D
01443,24480,78.78708279703056,72.10669316963698,6.680389627393501,31.17617958965182,0.6096883223600598,0.0,7.845537616325596,2.1577261029271644,0.0,0.0,D
01444,22700,79.05925124057556,71.14309424064143,7.916156999934227,24.39717036243573,0.0,0.0,0.0,0.0,0.0,0.0,D
01445,23580,80.15987492995676,75.40997231656243,4.749902613394205,9.67647727433314,0.0,0.0,0.0,0.0,0.0,0.0,D
01446,26440,80.8980437011967,77.02888260748202,3.869161093714663,12.264127084430443,0.0,0.0,3.5874265531061504,0.0,0.0,0.0,D
