Code géographique,Coups et blessures volontaires,Vols avec armes,Cambriolages de logement,Vols de véhicules,Destructions et dégradations volontaires,Trafic de stupéfiants
32206,0.0,0.0,0.0,0.0,0.0,0.0
32207,0.0,0.0,0.0,0.0,0.0,0.0
32208,2.992370941894255,0.0,3.3009335250439835,0.0,0.0,0.0
32209,0.0,0.0,0.0,0.0,0.0,0.0
32210,0.0,0.0,7.854778267324342,0.0,0.0,0.0
32211,0.0,0.0,0.0,0.0,0.0,0.0
32212,0.0,0.0,0.0,0.0,0.0,0.0
32213,0.5411255411255412,0.0,1.5948463417751135,0.0,0.0,0.0
32214,0.0,0.0,0.0,0.0,0.0,0.0
32215,0.0,0.0,0.0,0.0,0.0,0.0
32216,0.0,0.0,0.0,0.0,0.0,0.0
32217,0.0,0.0,0.0,0.0,0.0,0.0
32218,0.0,0.0,0.0,0.0,0.0,0.0
32219,0.0,0.0,0.0,0.0,0.0,0.0
32220,0.0,0.0,0.0,0.0,0.0,0.0
32221,0.0,0.0,0.0,0.0,0.0,0.0
32222,0.0,0.0,0.0,0.0,0.0,0.0
32223,0.0,0.0,0.0,0.0,0.0,0.0
32224,0.0,0.0,0.0,0.0,0.0,0.0
32225,0.0,0.0,0.0,0.0,0.0,0.0
32226,0.0,0.0,0.0,0.0,0.0,0.0
32227,0.0,0.0,0.0,0.0,0.0,0.0
32228,0.0,0.0,0.0,0.0,0.0,0.0
32229,0.0,0.0,0.0,0.0,0.0,0.0
32230,0.0,0.0,0.0,0.0,0.0,0.0
32231,0.0,0.0,0.0,0.0,0.0,0.0
32232,0.0,0.0,0.0,0.0,0.0,0.0
32233,0.0,0.0,0.0,0.0,0.0,0.0
32234,0.0,0.0,0.0,0.0,0.0,0.0
32235,0.0,0.0,0.0,0.0,0.0,0.0
32236,0.0,0.0,0.0,0.0,0.0,0.0
32237,0.0,0.0,0.0,0.0,0.0,0.0
32238,0.0,0.0,0.0,0.0,0.0,0.0
32239,0.0,0.0,0.0,0.0,0.0,0.0
32240,0.0,0.0,0.0,0.0,0.0,0.0
32241,0.0,0.0,0.0,0.0,0.0,0.0
32242,0.6561679790026247,0.0,0.0,0.0,0.0,0.0
32243,0.0,0.0,0.0,0.0,0.0,0.0
32244,0.0,0.0,0.0,0.0,0.0,0.0
32245,0.0,0.0,0.0,0.0,0.0,0.0
32246,0.0,0.0,0.0,0.0,0.0,0.0
32247,0.0,0.0,0.0,0.0,0.0,0.0
32248,0.0,0.0,0.0,0.0,0.0,0.0
32249,2.010158573223659,0.0,2.390775149008675,0.0,0.0,0.0
32250,0.0,0.0,0.0,0.0,0.0,0.0
32251,0.0,0.0,0.0,0.0,0.0,0.0
32252,0.0,0.0,0.0,0.0,0.0,0.0
32253,0.0,0.0,0.0,0.0,0.0,0.0
32254,0.0,0.0,0.0,0.0,0.0,0.0
32255,0.0,0.0,0.0,0.0,0.0,0.0
32256,4.633427992412634,0.0,1.2968641890046302,0.0,0.0,0.0
32257,0.0,0.0,0.0,0.0,0.0,0.0
32258,0.0,0.0,0.0,0.0,0.0,0.0
32260,0.0,0.0,0.0,0.0,0.0,0.0
32261,0.0,0.0,0.0,0.0,0.0,0.0
32262,0.0,0.0,0.0,0.0,0.0,0.0
32263,0.0,0.0,0.0,0.0,0.0,0.0
32264,0.0,0.0,0.0,0.0,0.0,0.0
32265,0.0,0.0,0.0,0.0,0.0,0.0
32266,0.0,0.0,0.0,0.0,0.0,0.0
32267,0.0,0.0,0.0,0.0,0.0,0.0
32268,0.0,0.0,6.35432373442914,0.0,0.0,0.0
32269,0.0,0.0,0.0,0.0,0.0,0.0
32270,0.0,0.0,0.0,0.0,0.0,0.0
32271,0.0,0.0,0.0,0.0,0.0,0.0
32272,0.0,0.0,0.0,0.0,0.0,0.0
32273,0.0,0.0,0.0,0.0,0.0,0.0
32274,0.0,0.0,0.0,0.0,0.0,0.0
32275,0.0,0.0,0.0,0.0,0.0,0.0
32276,0.0,0.0,0.0,0.0,0.0,0.0
32277,0.0,0.0,0.0,0.0,0.0,0.0
32278,0.0,0.0,0.0,0.0,0.0,0.0
32279,0.0,0.0,0.0,0.0,0.0,0.0
32280,0.0,0.0,0.0,0.0,0.0,0.0
32281,0.0,0.0,0.0,0.0,0.0,0.0
32282,0.0,0.0,0.0,0.0,0.0,0.0
32283,0.0,0.0,0.0,0.0,0.0,0.0
32284,0.0,0.0,0.0,0.0,0.0,0.0
32285,0.0,0.0,0.0,0.0,0.0,0.0
32286,0.0,0.0,0.0,0.0,0.0,0.0
32287,0.0,0.0,0.0,0.0,0.0,0.0
32288,0.0,0.0,0.0,0.0,0.0,0.0
32289,0.0,0.0,0.0,0.0,0.0,0.0
32290,0.0,0.0,0.0,0.0,0.0,0.0
32291,0.0,0.0,0.0,0.0,0.0,0.0
32292,0.0,0.0,0.0,0.0,0.0,0.0
32293,0.0,0.0,0.0,0.0,0.0,0.0
32294,0.0,0.0,0.0,0.0,0.0,0.0
32295,0.0,0.0,0.0,0.0,0.0,0.0
32296,5.668305240726968,0.0,0.0,0.0,0.0,0.0
32297,0.0,0.0,0.0,0.0,0.0,0.0
32298,0.0,0.0,0.0,0.0,0.0,0.0
32299,0.0,0.0,0.0,0.0,0.0,0.0
32300,0.0,0.0,0.0,0.0,0.0,0.0
32301,0.0,0.0,0.0,0.0,0.0,0.0
32302,0.0,0.0,0.0,0.0,0.0,0.0
32303,0.0,0.0,0.0,0.0,0.0,0.0
32304,0.0,0.0,0.0,0.0,0.0,0.0
32305,0.0,0.0,0.0,0.0,0.0,0.0
32306,0.0,0.0,0.0,0.0,0.0,0.0
32307,0.8632138114209829,0.0,0.0,0.0,0.0,0.0
32308,0.0,0.0,0.0,0.0,0.0,0.0
32309,0.0,0.0,0.0,0.0,0.0,0.0
32310,0.0,0.0,0.0,0.0,0.0,0.0
32311,0.0,0.0,0.0,0.0,0.0,0.0
32312,0.0,0.0,0.0,0.0,0.0,0.0
32313,0.0,0.0,0.0,0.0,0.0,0.0
32314,0.0,0.0,0.0,0.0,0.0,0.0
32315,0.0,0.0,0.0,0.0,0.0,0.0
32316,0.0,0.0,0.0,0.0,0.0,0.0
32317,0.0,0.0,0.0,0.0,0.0,0.0
32318,0.0,0.0,0.0,0.0,0.0,0.0
32319,0.0,0.0,0.0,0.0,0.0,0.0
32320,0.0,0.0,0.0,0.0,0.0,0.0
32321,0.0,0.0,0.0,0.0,0.0,0.0
32322,0.0,0.0,0.0,0.0,0.0,0.0
32323,0.0,0.0,0.0,0.0,0.0,0.0
32324,0.0,0.0,0.0,0.0,0.0,0.0
32325,0.0,0.0,0.0,0.0,0.0,0.0
32326,0.0,0.0,0.0,0.0,0.0,0.0
32327,0.0,0.0,0.0,0.0,0.0,0.0
32328,0.0,0.0,0.0,0.0,0.0,0.0
32329,0.0,0.0,0.0,0.0,0.0,0.0
32330,0.0,0.0,0.0,0.0,0.0,0.0
32331,0.0,0.0,5.547160605048418,0.0,0.0,0.0
32332,0.0,0.0,0.0,0.0,0.0,0.0
32333,0.0,0.0,0.0,0.0,0.0,0.0
32334,0.0,0.0,10.899235371149095,0.0,0.0,0.0
32335,0.0,0.0,0.0,0.0,0.0,0.0
32336,0.0,0.0,0.0,0.0,0.0,0.0
32337,0.0,0.0,0.0,0.0,0.0,0.0
32338,0.0,0.0,0.0,0.0,0.0,0.0
32339,0.0,0.0,0.0,0.0,0.0,0.0
32340,0.0,0.0,0.0,0.0,0.0,0.0
32341,0.0,0.0,0.0,0.0,0.0,0.0
32342,0.0,0.0,0.0,0.0,0.0,0.0
32343,0.0,0.0,0.0,0.0,0.0,0.0
32344,1.1181247462511927,0.0,1.0682295557066006,0.0,0.0,0.0
32345,0.0,0.0,0.0,0.0,0.0,0.0
32346,0.0,0.0,0.0,0.0,0.0,0.0
32347,0.0,0.0,0.0,0.0,0.0,0.0
32348,0.0,0.0,0.0,0.0,0.0,0.0
32349,0.0,0.0,0.0,0.0,0.0,0.0
32350,0.0,0.0,0.0,0.0,0.0,0.0
32351,0.0,0.0,0.0,0.0,0.0,0.0
32352,0.0,0.0,0.0,0.0,0.0,0.0
32353,0.0,0.0,0.0,0.0,0.0,0.0
32354,0.0,0.0,0.0,0.0,0.0,0.0
32355,0.0,0.0,0.0,0.0,0.0,0.0
32356,0.0,0.0,0.0,0.0,0.0,0.0
32357,0.0,0.0,0.0,0.0,0.0,0.0
32358,0.0,0.0,0.0,0.0,0.0,0.0
32359,0.0,0.0,0.0,0.0,0.0,0.0
32360,0.0,0.0,0.0,0.0,0.0,0.0
32361,0.0,0.0,0.0,0.0,0.0,0.0
32362,0.0,0.0,0.0,0.0,0.0,0.0
32363,0.0,0.0,0.0,0.0,0.0,0.0
32364,0.0,0.0,0.0,0.0,0.0,0.0
32365,0.0,0.0,0.0,0.0,0.0,0.0
32366,0.0,0.0,0.0,0.0,0.0,0.0
32367,0.0,0.0,0.0,0.0,0.0,0.0
32368,0.0,0.0,0.0,0.0,0.0,0.0
32369,0.0,0.0,0.0,0.0,0.0,0.0
32370,5.246272349529541,0.0,0.0,0.0,0.0,0.0
32371,0.0,0.0,0.0,0.0,0.0,0.0
32372,0.0,0.0,0.0,0.0,0.0,0.0
32373,0.0,0.0,0.0,0.0,0.0,0.0
32374,0.0,0.0,0.0,0.0,0.0,0.0
32375,0.0,0.0,0.0,0.0,0.0,0.0
32376,0.0,0.0,0.0,0.0,0.0,0.0
32377,0.0,0.0,0.0,0.0,0.0,0.0
32378,0.0,0.0,0.0,0.0,0.0,0.0
32379,0.0,0.0,0.0,0.0,0.0,0.0
32380,0.0,0.0,0.0,0.0,0.0,0.0
32381,0.0,0.0,0.0,0.0,0.0,0.0
32382,0.0,0.0,0.0,0.0,0.0,0.0
32383,0.0,0.0,0.0,0.0,0.0,0.0
32384,0.0,0.0,0.0,0.0,0.0,0.0
32385,0.0,0.0,0.0,0.0,0.0,0.0
32386,0.0,0.0,0.0,0.0,0.0,0.0
32387,0.0,0.0,0.0,0.0,0.0,0.0
32388,0.0,0.0,0.0,0.0,0.0,0.0
32389,0.0,0.0,0.0,0.0,0.0,0.0
32390,0.0,0.0,0.0,0.0,0.0,0.0
32391,0.0,0.0,0.0,0.0,0.0,0.0
32392,0.0,0.0,0.0,0.0,0.0,0.0
32393,0.0,0.0,0.0,0.0,0.0,0.0
32394,0.0,0.0,0.0,0.0,0.0,0.0
32395,0.0,0.0,0.0,0.0,0.0,0.0
32396,0.0,0.0,0.0,0.0,0.0,0.0
32397,0.0,0.0,0.0,0.0,0.0,0.0
32398,0.0,0.0,0.0,0.0,0.0,0.0
32399,0.0,0.0,0.0,0.0,0.0,0.0
32400,0.0,0.0,0.0,0.0,0.0,0.0
32401,0.0,0.0,0.0,0.0,0.0,0.0
32402,0.0,0.0,0.0,0.0,0.0,0.0
32403,0.0,0.0,0.0,0.0,0.0,0.0
32404,0.0,0.0,0.0,0.0,0.0,0.0
32405,0.0,0.0,0.0,0.0,0.0,0.0
32406,0.0,0.0,0.0,0.0,0.0,0.0
32407,0.0,0.0,0.0,0.0,0.0,0.0
32408,0.0,0.0,0.0,0.0,0.0,0.0
32409,0.0,0.0,0.0,0.0,0.0,0.0
32410,0.5489227391244682,0.0,2.7434674374509913,0.0,0.0,0.0
32411,0.0,0.0,0.0,0.0,0.0,0.0
32412,0.9667440061871616,0.0,0.0,0.0,0.0,0.0
32413,0.0,0.0,0.0,0.0,0.0,0.0
32414,0.0,0.0,0.0,0.0,0.0,0.0
32415,0.0,0.0,0.0,0.0,0.0,0.0
32416,0.0,0.0,0.0,0.0,0.0,0.0
32417,0.0,0.0,0.0,0.0,0.0,0.0
32418,0.0,0.0,0.0,0.0,0.0,0.0
32419,0.0,0.0,0.0,0.0,0.0,0.0
32420,0.0,0.0,0.0,0.0,0.0,0.0
32421,0.0,0.0,0.0,0.0,0.0,0.0
32422,0.0,0.0,0.0,0.0,0.0,0.0
32423,0.0,0.0,0.0,0.0,0.0,0.0
32424,0.0,0.0,0.0,0.0,0.0,0.0
32425,0.0,0.0,0.0,0.0,0.0,0.0
32426,0.0,0.0,0.0,0.0,0.0,0.0
32427,0.0,0.0,0.0,0.0,0.0,0.0
32428,0.0,0.0,0.0,0.0,0.0,0.0
32429,0.0,0.0,0.0,0.0,0.0,0.0
32430,0.0,0.0,0.0,0.0,0.0,0.0
32431,0.0,0.0,0.0,0.0,0.0,0.0
32432,0.0,0.0,0.0,0.0,0.0,0.0
32433,0.0,0.0,0.0,0.0,0.0,0.0
32434,0.0,0.0,0.0,0.0,0.0,0.0
32435,0.0,0.0,0.0,0.0,0.0,0.0
32436,0.0,0.0,0.0,0.0,0.0,0.0
32437,0.0,0.0,0.0,0.0,0.0,0.0
32438,0.0,0.0,0.0,0.0,0.0,0.0
32439,0.0,0.0,0.0,0.0,0.0,0.0
32440,0.0,0.0,0.0,0.0,0.0,0.0
32441,0.0,0.0,0.0,0.0,0.0,0.0
32442,0.0,0.0,0.0,0.0,0.0,0.0
32443,0.0,0.0,0.0,0.0,0.0,0.0
32444,0.0,0.0,0.0,0.0,0.0,0.0
32445,0.0,0.0,0.0,0.0,0.0,0.0
32446,0.0,0.0,0.0,0.0,0.0,0.0
32447,0.0,0.0,0.0,0.0,0.0,0.0
32448,0.0,0.0,0.0,0.0,0.0,0.0
32449,0.0,0.0,0.0,0.0,0.0,0.0
32450,0.0,0.0,0.0,0.0,0.0,0.0
32451,0.0,0.0,0.0,0.0,0.0,0.0
32452,0.0,0.0,0.0,0.0,0.0,0.0
32453,0.0,0.0,0.0,0.0,0.0,0.0
32454,0.0,0.0,0.0,0.0,0.0,0.0
32455,0.0,0.0,0.0,0.0,0.0,0.0
32456,0.0,0.0,0.0,0.0,0.0,0.0
32457,0.0,0.0,0.0,0.0,0.0,0.0
32458,0.0,0.0,0.0,0.0,0.0,0.0
32459,0.0,0.0,0.0,0.0,0.0,0.0
32460,0.0,0.0,0.0,0.0,0.0,0.0
32461,0.0,0.0,0.0,0.0,0.0,0.0
32462,4.641102530059835,0.0,1.7998081604279654,0.0,0.0,0.0
32463,0.0,0.0,0.0,0.0,0.0,0.0
32464,0.0,0.0,0.0,0.0,0.0,0.0
32465,0.0,0.0,0.0,0.0,0.0,0.0
32466,0.0,0.0,0.0,0.0,0.0,0.0
32467,0.0,0.0,0.0,0.0,0.0,0.0
32468,0.0,0.0,0.0,0.0,0.0,0.0
33001,1.241927471435668,0.0,1.081484275181434,0.0,0.0,0.0
33002,0.0,0.0,0.0,0.0,0.0,0.0
33003,4.163396798487043,0.0,8.486921108180352,2.532376805425861,0.0,0.4747029648690284
33004,5.075982490416845,0.0,6.400403295639843,0.0,0.0,0.0
33005,2.8703740800550714,0.0,5.027545075644674,1.4099488395377555,0.0,0.0
33006,0.9197939661515822,0.0,0.0,0.0,0.0,0.0
33007,0.0,0.0,0.0,0.0,0.0,0.0
33008,0.0,0.0,0.0,0.0,0.0,0.0
33009,5.438231969136305,0.0,4.270827661029785,2.541868198021975,0.0,0.26149784138753246
33010,0.0,0.0,0.0,0.0,0.0,0.0
33011,2.783931992687247,0.0,4.009721113373051,0.6823221323862735,0.0,0.0
33012,0.4003202562049639,0.0,13.76034813693184,0.25819777949909634,0.0,0.0
33013,3.3920345457839503,0.0,17.646823664487442,2.6588304996432335,0.0,0.0
33014,0.0,0.0,0.0,0.0,0.0,0.0
33015,1.5607031378347298,0.0,9.90874884426781,0.0,0.0,0.0
33016,0.0,0.0,0.0,0.0,0.0,0.0
33017,0.0,0.0,0.0,0.0,0.0,0.0
33018,1.9410218250282323,0.0,6.49397967592978,0.0,0.0,0.0
33019,3.4212574404855878,0.0,4.548497505250346,0.6088197942466739,0.0,0.15360983102918588
33020,0.0,0.0,0.0,0.0,0.0,0.0
33021,0.0,0.0,0.0,0.0,0.0,0.0
33022,0.9211096662332032,0.0,6.627692539738365,0.0,0.0,0.0
33023,0.0,0.0,0.0,0.0,0.0,0.0
33024,0.0,0.0,0.0,0.0,0.0,0.0
33025,0.0,0.0,0.0,0.0,0.0,0.0
33026,0.0,0.0,0.0,0.0,0.0,0.0
33027,0.0,0.0,0.0,0.0,0.0,0.0
33028,0.0,0.0,0.0,0.0,0.0,0.0
33029,1.9332571713379976,0.0,11.465544978151208,1.2838933099855139,0.0,0.0
33030,0.0,0.0,2.788551945716827,0.0,0.0,0.0
33031,0.0,0.0,0.0,0.0,0.0,0.0
33032,4.92034974110363,0.0,10.435473261719954,4.107922646758472,0.0,0.0
33033,0.0,0.0,0.0,0.0,0.0,0.0
33034,0.0,0.0,0.0,0.0,0.0,0.0
33035,0.0,0.0,0.0,0.0,0.0,0.0
33036,3.372073081809729,0.0,4.918042436552406,0.0,0.0,0.0
33037,0.3411106562969027,0.0,11.240945443139674,0.0,0.0,0.0
33038,0.0,0.0,0.0,0.0,0.0,0.0
33039,4.651319545105241,0.0,13.480665621970125,2.7604057570743312,0.0,0.3095342689054012
33040,0.0,0.0,0.0,0.0,0.0,0.0
33042,2.0189702255736894,0.0,5.593913827006287,0.9176692268470511,0.0,0.0
33043,0.0,0.0,0.0,0.0,0.0,0.0
33044,0.0,0.0,0.0,0.0,0.0,0.0
33045,0.0,0.0,0.0,0.0,0.0,0.0
33046,0.0,0.0,0.0,0.0,0.0,0.0
33047,1.0067728354384038,0.0,4.003545460832988,0.0,0.0,0.0
33048,0.0,0.0,0.0,0.0,0.0,0.0
33049,0.9009009009009009,0.0,16.75276384647256,0.0,0.0,0.0
33050,0.0,0.0,0.0,0.0,0.0,0.0
33051,3.2470385709260534,0.0,7.6772659624053246,1.5439590435810924,0.0,0.0
33052,0.0,0.0,0.0,0.0,0.0,0.0
33053,0.0,0.0,0.0,0.0,0.0,0.0
33054,0.0,0.0,0.0,0.0,0.0,0.0
33055,0.0,0.0,0.0,0.0,0.0,0.0
33056,4.114843861083635,0.0,13.06467371753982,4.652606092664742,0.0,0.24342566837302448
33057,0.0,0.0,0.0,0.0,0.0,0.0
33058,8.152617253169439,0.0,4.626041571124098,2.793604443121531,0.0,2.6250916917333043
33059,0.0,0.0,0.0,0.0,0.0,0.0
33060,0.0,0.0,0.0,0.0,0.0,0.0
33061,0.0,0.0,0.0,0.0,0.0,0.0
33062,0.0,0.0,0.0,0.0,0.0,0.0
33063,7.285326994195071,0.3051678457916352,9.584574092884877,3.4682629234995095,0.0,1.230019388147944
33064,0.0,0.0,0.0,0.0,0.0,0.0
33065,3.4087069673366828,0.0,17.690215940756897,0.48590864917395526,0.0,0.0
33066,0.0,0.0,0.0,0.0,0.0,0.0
33067,5.0450704796833845,0.0,3.393425766299115,0.8141999791984782,0.0,0.0
33068,0.0,0.0,0.0,0.0,0.0,0.0
33069,2.6761839793581363,0.0,8.984185852554605,2.639457539810854,0.0,0.0
33070,0.0,0.0,0.0,0.0,0.0,0.0
33071,0.0,0.0,0.0,0.0,0.0,0.0
33072,0.0,0.0,0.0,0.0,0.0,0.0
33073,0.0,0.0,0.0,0.0,0.0,0.0
33074,0.0,0.0,0.0,0.0,0.0,0.0
33075,3.9253535454386674,0.0,10.319587935856916,3.1105429407518543,0.0,0.0
33076,0.0,0.0,0.0,0.0,0.0,0.0
33077,0.0,0.0,1.7631612772811767,0.0,0.0,0.0
33078,0.0,0.0,0.0,0.0,0.0,0.0
33079,0.0,0.0,0.0,0.0,0.0,0.0
33080,1.5526145360188988,0.0,14.590078038465471,1.9010851199177947,0.0,0.0
33081,5.926710760322453,0.0,0.0,0.0,0.0,0.0
33082,0.0,0.0,0.0,0.0,0.0,0.0
33083,0.0,0.0,0.0,0.0,0.0,0.0
33084,0.0,0.0,0.0,0.0,0.0,0.0
33085,1.9999630361274754,0.0,12.024725899347581,0.0,0.0,0.0
33086,0.0,0.0,0.0,0.0,0.0,0.0
33087,0.0,0.0,0.0,0.0,0.0,0.0
33088,0.0,0.0,0.0,0.0,0.0,0.0
33089,0.0,0.0,0.0,0.0,0.0,0.0
33090,1.6278986912883984,0.0,9.861729395059662,1.6355369803563715,0.0,0.0
33093,0.0,0.0,0.0,0.0,0.0,0.0
33094,0.0,0.0,0.0,0.0,0.0,0.0
33095,0.0,0.0,1.8655667364705202,0.0,0.0,0.0
33096,3.7391989295067227,0.0,10.37553522571613,1.5778986427340718,0.0,0.26676637681033166
33097,2.621785567569537,0.0,4.017220023148771,2.620902082438971,0.0,0.0
33098,0.0,0.0,0.0,0.0,0.0,0.0
33099,0.393360081818897,0.0,18.192883823559768,0.0,0.0,0.0
33100,0.0,0.0,0.0,0.0,0.0,0.0
33101,0.0,0.0,0.0,0.0,0.0,0.0
33102,0.0,0.0,0.0,0.0,0.0,0.0
33103,0.0,0.0,0.0,0.0,0.0,0.0
33104,2.356019993733884,0.0,6.794564802256353,0.0,0.0,0.0
33105,0.0,0.0,0.0,0.0,0.0,0.0
33106,1.8726591760299625,0.0,0.0,0.0,0.0,0.0
33108,12.390054622967897,0.0,11.404095984787347,1.9679775099958778,0.0,0.0
33109,0.6472491909385113,0.0,9.824838572571707,0.0,0.0,0.0
33111,2.1540778361778776,0.0,0.0,0.0,0.0,0.0
33112,0.0,0.0,0.0,0.0,0.0,0.0
33113,0.0,0.0,0.0,0.0,0.0,0.0
33114,2.1877643463106047,0.0,6.8816112670094185,1.9408971560431496,0.0,0.0
33115,0.0,0.0,0.0,0.0,0.0,0.0
33116,0.0,0.0,0.0,0.0,0.0,0.0
33117,0.0,0.0,0.0,0.0,0.0,0.0
33118,0.0,0.0,13.159384204786571,0.0,0.0,0.0
33119,5.442982202610463,0.19688191366210725,9.63973554244965,2.7748794299469624,0.0,0.19294445689247394
33120,2.421816766003268,0.0,4.1998299299747055,0.0,0.0,0.0
33121,0.0,0.0,0.0,0.0,0.0,0.0
33122,2.259419281887065,0.0,16.59801057881627,1.2793788512764055,0.0,0.0
33123,1.1180212382452528,0.0,8.998939600687667,0.0,0.0,0.0
33124,0.0,0.0,0.0,0.0,0.0,0.0
33125,0.0,0.0,0.0,0.0,0.0,0.0
33126,0.0,0.0,0.0,0.0,0.0,0.0
33127,0.0,0.0,0.0,0.0,0.0,0.0
33128,0.0,0.0,0.0,0.0,0.0,0.0
33129,0.0,0.0,0.0,0.0,0.0,0.0
33130,0.0,0.0,0.0,0.0,0.0,0.0
33131,0.0,0.0,0.0,0.0,0.0,0.0
33132,0.0,0.0,0.0,0.0,0.0,0.0
33133,0.0,0.0,0.0,0.0,0.0,0.0
33134,0.0,0.0,0.0,0.0,0.0,0.0
33135,0.0,0.0,0.0,0.0,0.0,0.0
33136,0.0,0.0,0.0,0.0,0.0,0.0
33137,0.0,0.0,0.0,0.0,0.0,0.0
33138,4.5969809937534025,0.0,6.766913499384352,1.799349552433177,0.0,0.0
33139,0.0,0.0,0.0,0.0,0.0,0.0
33140,2.9263282400190866,0.0,6.721379887845649,0.0,0.0,0.0
33141,0.0,0.0,0.0,0.0,0.0,0.0
33142,0.0,0.0,8.639514168289809,0.0,0.0,0.0
33143,3.125209639416545,0.0,9.676849081012751,0.0,0.0,0.0
33144,0.0,0.0,0.0,0.0,0.0,0.0
33145,0.0,0.0,0.0,0.0,0.0,0.0
33146,0.35132096683530073,0.0,2.4796753750954514,0.0,0.0,0.0
33147,0.0,0.0,0.0,0.0,0.0,0.0
33148,0.0,0.0,0.0,0.0,0.0,0.0
33149,0.0,0.0,0.0,0.0,0.0,0.0
33150,0.0,0.0,0.0,0.0,0.0,0.0
33151,0.0,0.0,0.0,0.0,0.0,0.0
33152,0.0,0.0,0.0,0.0,0.0,0.0
33153,0.0,0.0,0.0,0.0,0.0,0.0
33154,4.659477087905132,0.0,7.503201280103866,0.0,0.0,0.0
33155,0.0,0.0,0.0,0.0,0.0,0.0
33156,0.0,0.0,0.0,0.0,0.0,0.0
33157,0.0,0.0,0.0,0.0,0.0,0.0
33158,0.0,0.0,0.0,0.0,0.0,0.0
33159,0.651890482398957,0.0,0.0,0.0,0.0,0.0
33160,0.0,0.0,0.0,0.0,0.0,0.0
33161,0.0,0.0,0.0,0.0,0.0,0.0
33162,4.006638359903701,0.0,13.874974277043295,2.714158221723876,0.0,0.35594553383694355
33163,0.0,0.0,0.0,0.0,0.0,0.0
33164,0.0,0.0,3.2743035557566067,0.0,0.0,0.0
33165,1.2725070700351027,0.0,8.733729301362091,0.0,0.0,0.0
33166,0.0,0.0,0.0,0.0,0.0,0.0
33167,4.574488975527213,0.0,9.912955500542864,2.3795417072013874,0.0,0.0
33168,0.0,0.0,0.0,0.0,0.0,0.0
33169,0.0,0.0,0.0,0.0,0.0,0.0
33170,0.0,0.0,0.0,0.0,0.0,0.0
33171,0.0,0.0,0.0,0.0,0.0,0.0
33172,0.0,0.0,0.0,0.0,0.0,0.0
33173,0.0,0.0,0.0,0.0,0.0,0.0
33174,0.0,0.0,0.0,0.0,0.0,0.0
33175,0.0,0.0,0.0,0.0,0.0,0.0
33176,0.0,0.0,0.0,0.0,0.0,0.0
33177,1.551883821177259,0.0,4.538674353055487,0.0,0.0,0.0
33178,0.0,0.0,0.0,0.0,0.0,0.0
33179,2.362132192364722,0.0,6.392801427759889,0.0,0.0,0.0
33180,0.0,0.0,0.0,0.0,0.0,0.0
33181,0.0,0.0,0.0,0.0,0.0,0.0
33182,0.0,0.0,0.0,0.0,0.0,0.0
33183,0.0,0.0,0.0,0.0,0.0,0.0
33184,0.0,0.0,0.0,0.0,0.0,0.0
33185,0.0,0.0,13.068084527809551,0.0,0.0,0.0
33186,0.0,0.0,0.0,0.0,0.0,0.0
33187,0.0,0.0,0.0,0.0,0.0,0.0
33188,0.0,0.0,0.0,0.0,0.0,0.0
33189,0.0,0.0,0.0,0.0,0.0,0.0
33190,0.0,0.0,0.0,0.0,0.0,0.0
33191,0.0,0.0,0.0,0.0,0.0,0.0
33192,4.065070647976229,0.0,12.748600524449477,2.2838768670093357,0.0,0.0774143603638475
33193,0.0,0.0,0.0,0.0,0.0,0.0
33194,0.0,0.0,0.0,0.0,0.0,0.0
33195,0.0,0.0,0.0,0.0,0.0,0.0
33196,0.0,0.0,0.0,0.0,0.0,0.0
33197,0.0,0.0,0.0,0.0,0.0,0.0
33198,6.854016824297375,0.0,0.0,0.0,0.0,0.0
33199,3.30248740643628,0.0,5.087268955941847,1.3177179083908463,0.0,0.22106672020450624
33200,2.933833515338634,0.0,14.665052365834207,2.9294052075600976,0.0,0.0
33201,0.0,0.0,0.0,0.0,0.0,0.0
33202,0.0,0.0,3.054101221640489,0.0,0.0,0.0
33203,3.033212582488238,0.0,2.5190487334979785,0.0,0.0,0.0
33204,0.0,0.0,0.0,0.0,0.0,0.0
33205,0.0,0.0,2.4986342937607744,0.0,0.0,0.0
33206,0.0,0.0,0.0,0.0,0.0,0.0
33207,2.1389784826936395,0.0,8.184392637895584,0.0,0.0,0.0
33208,0.8716875871687586,0.0,0.0,0.0,0.0,0.0
33209,0.0,0.0,0.0,0.0,0.0,0.0
33210,0.0,0.0,0.0,0.0,0.0,0.0
33211,0.0,0.0,0.0,0.0,0.0,0.0
33212,0.0,0.0,0.0,0.0,0.0,0.0
33213,3.127402289597297,0.0,10.921042058691754,0.7126404249673036,0.0,0.0
33214,7.832837258376082,0.0,4.196883808575998,2.847000674435465,0.0,1.6805261560506315
33215,0.0,0.0,0.0,0.0,0.0,0.0
33216,0.0,0.0,0.0,0.0,0.0,0.0
33218,0.0,0.0,0.0,0.0,0.0,0.0
33219,0.6268020559107433,0.0,7.853764206488305,0.0,0.0,0.0
33220,0.0,0.0,0.0,0.0,0.0,0.0
33221,0.0,0.0,0.0,0.0,0.0,0.0
33222,0.0,0.0,0.0,0.0,0.0,0.0
33223,0.0,0.0,0.0,0.0,0.0,0.0
33224,0.0,0.0,0.0,0.0,0.0,0.0
33225,0.0,0.0,0.9654336402086418,0.0,0.0,0.0
