Code géographique,Taux d'activité des 15-64 ans,Taux d'emploi des 15-64 ans,Taux de chômage des 15-64 ans,Part des ouvriers dans les emplois
37055,76.90721649484536,69.48453608247422,7.422680412371134,9.709971800130953
37056,79.2422370277261,71.75342630163257,7.488810726093359,20.220910122124266
37057,80.23436173570576,73.06023112680467,7.174130608900999,27.233819613792125
37058,73.84196408322151,65.44176752958984,8.400196553631671,24.67213043356715
37059,79.78339203021153,75.33106290610992,4.452329124101647,19.56617113822342
37060,81.89517817611626,76.26575513474407,5.629423041372207,13.17023548842835
37061,79.34726074565272,73.62289972394655,5.724361021706238,30.852315575506072
37062,74.91289198606272,63.99535423925668,10.917537746806039,18.04031100649212
37063,74.7976773247069,59.28080664108032,15.516870683626307,31.717261832451758
37064,82.06116805638453,71.41982380789015,10.641344248494283,0.0
37065,75.03530411648899,64.51760597030511,10.517698146184062,37.16002907706496
37066,77.4472311571045,66.20447171529959,11.24275944180476,40.67607056228754
37067,79.97536896583176,72.33429521230899,7.641073753522769,29.124803490714427
37068,83.16087185703456,76.17260316264866,6.9882686943859476,23.760237075994517
37069,76.52108587187493,70.1166470485372,6.404438823337301,0.0
37070,78.22018753700738,73.52671254825549,4.693474988752032,24.41706915909432
37071,73.0445202976047,64.84067864904969,8.203841648555079,50.6976058245818
37072,71.58124318429662,61.09051254089422,10.490730643402399,22.164751404309563
37073,79.52729472264586,72.5411983178121,6.9860964048338925,35.647627092907065
37074,73.68658235329711,64.2204881174549,9.466094235842125,27.64390240283071
37075,69.27923814833301,65.37369721110932,3.905540937223542,28.289606286140646
37076,74.57627118644068,70.76271186440678,3.8135593220338984,19.990685550266992
37077,81.2017993826506,74.49451997594552,6.707279406704992,27.599332622285836
37078,79.01253223196021,72.18254861041282,6.829983621547338,27.05526877494402
37079,80.17543859649123,75.43859649122807,4.7368421052631575,16.762472099358405
37080,81.3953488372093,74.4186046511628,6.976744186046512,0.0
37081,81.31027871602674,73.3537925405152,7.9564861755115315,29.506264763850908
37082,73.35766423357664,64.96350364963503,8.394160583941606,60.01761537827614
37083,82.22174697220319,77.08908181027384,5.1326651619292845,22.362819624682185
37084,69.98022599384421,65.60186247815662,4.378363515687639,32.41137659443999
37085,81.88679245283019,76.0377358490566,5.849056603773585,22.385361115945678
37086,81.33983458525469,75.71583157582229,5.624003009432338,26.684985569476844
37087,83.25767006191472,75.79882556872677,7.458844493188171,9.905809337010119
37088,84.28571428571422,77.14285714285718,7.1428571428571415,
37089,77.78440107823086,71.48246110831771,6.301939969913311,55.578816210974935
37090,66.66666666666667,59.64912280701759,7.0175438596491215,0.0
37091,79.21384884259109,72.41003404762894,6.803814794961979,14.905039116396154
37092,80.92909535452323,75.55012224938875,5.378973105134475,35.717183672874
37093,74.63443629380174,66.52589576163862,8.10854053216326,31.636576411875954
37094,81.3667413271399,75.86647531264981,5.500266014490146,34.518600621590586
37095,80.40730158203267,71.32393431057123,9.083367271461396,0.0
37096,83.69677892790297,78.35606054580226,5.340718382100736,28.15845199646111
37097,81.46664066877682,73.79180941325679,7.6748312555202105,11.895104130327333
37098,80.2905964430043,74.2800758694131,6.010520573591152,34.26027594567635
37099,81.24776980772464,77.39734399979906,3.850425807925602,42.375785886157914
37100,78.46262549103902,68.98144775869247,9.481177732346401,16.26204089377683
37101,81.99999999999991,74.99999999999999,6.999999999999998,40.18469416754113
37103,81.60919540229885,72.41379310344827,9.195402298850574,0.0
37104,80.48192771084338,75.20749665327979,5.2744310575635875,21.832254948163357
37105,77.34535550229126,69.25818820013932,8.087167302151729,20.12785894311173
37106,79.76740162872366,72.55101678811856,7.2163848406053885,0.0
37107,73.33822078196788,65.61851605679522,7.719704725172592,37.173735757588716
37108,78.35990888382688,71.75398633257403,6.605922551252847,22.55819821935817
37109,74.38623822454466,68.64422790220526,5.742010322339542,19.99529653207059
37110,82.09500609013398,75.27405602923264,6.82095006090134,18.99966930043867
37111,75.0,67.42788461538461,7.572115384615385,45.1539488314298
37112,76.30161802996952,65.49472310451625,10.806894925453472,21.406136613312153
37113,73.20730534254893,61.25222187046681,11.955083472082041,13.94176759865769
37114,71.42857142857144,65.71428571428572,5.714285714285718,0.0
37115,70.73444225495317,57.97201405137807,12.762428203575094,33.28705419209391
37116,70.5820348223994,61.951600813674304,8.630434008725096,3.1864716332765997
37117,76.81692377526205,68.19691907183305,8.620004703429016,30.424702058002428
37118,75.35728496223548,69.50450943453741,5.852775527698117,11.512935134946012
37119,70.5631156911596,58.6769816716416,11.886134019517964,26.92301025701401
37121,78.41770026470823,72.86032553174682,5.557374732961321,34.10508510219756
37122,73.46088662167128,61.41298264235062,12.047903979320491,23.869367210347164
37123,78.06163828061638,69.01865369018654,9.042984590429846,23.700010884751777
37124,75.75564322728215,70.95777780049225,4.797865426790227,27.48443823106716
37125,81.46214951376231,75.39382568361681,6.068323830145477,9.872828128646217
37126,79.20792079207921,72.27722772277228,6.930693069306931,18.299555523277782
37127,79.63800904977376,66.5158371040724,13.122171945701357,15.437391154158098
37128,83.67609254498714,77.50642673521851,6.169665809768637,34.49266856525398
37129,72.67654447021748,64.76863901615509,7.9079054540624005,26.19473703931332
37130,73.46066646206599,62.270281316197824,11.190385145868257,24.28228903461407
37131,78.48911651728554,72.08706786171575,6.402048655569782,20.81232310237801
37132,73.77148025324088,62.2249020198975,11.546578233343382,24.88625477448304
37133,74.42536246763518,62.630278448248625,11.795084019386561,40.635350285536724
37134,83.21955451189407,77.63058491616637,5.588969595727506,18.804286918693915
37136,85.7218267269327,78.70283619010831,7.01899053682465,42.72172439349052
37137,80.88235294117638,73.5294117647059,7.352941176470589,25.5468480684531
37138,78.11326347117183,71.03652118093588,7.0767422902359,24.270035766756852
37139,75.82598628743608,69.39270107570631,6.433285211729691,17.8969714862747
37140,76.8255412318307,65.90529471073901,10.920246521091416,0.0
37141,79.83870967741936,72.25806451612904,7.580645161290323,15.051377620638606
37142,78.944147093492,70.23706282334408,8.707084270147847,30.2674732340133
37143,81.50488466352033,74.78216056820109,6.7227240953192435,32.475226806250255
37144,79.71157720725212,73.46255374754296,6.249023459709102,37.120975095077256
37145,76.76056338028174,65.49295774647871,11.267605633802813,0.0
37146,76.46864490444345,62.9014921355711,13.567152768872266,35.01638086486188
37147,74.68540032703953,67.18479722631126,7.500603100728149,32.429679667721146
37148,77.57932109972246,64.48214146204201,13.097179637680298,32.880904598605106
37149,85.25415780064696,77.02079756512606,8.233360235520625,19.306107047963195
37150,82.0627802690583,75.0,7.062780269058296,29.043427610061592
37151,75.90009048339004,67.60653561207067,8.293554871319479,17.338744095966213
37152,72.85420986032075,66.95012570526316,5.904084155057541,44.655926479348295
37153,79.79692666259379,74.75089755646795,5.046029106125979,18.674791319848005
37154,78.82438584899738,72.73718372015782,6.0872021288394045,23.47143459173605
37155,87.1623384716826,77.21818069220043,9.94415777948222,32.5554673528115
37156,75.46716997061853,70.14829744386248,5.31887252675604,28.67164602852944
37157,69.91970875510069,60.26536710713883,9.654341647962088,17.803626448205392
37158,81.97424892703863,75.7510729613734,6.223175965665236,26.714775214111974
37159,78.78076863274072,72.81420737350122,5.966561259239416,21.81178607335829
37160,82.49291368727106,76.89159377693609,5.601319910335142,10.807279208545873
37161,83.86818487623816,74.71131708559062,9.156867790647457,23.540438517026125
37162,75.61103234741148,69.90918892162676,5.7018434257846184,35.87951693949451
37163,75.59967476293951,68.29205517472958,7.307619588209932,38.91581425906579
37165,80.76553317909223,73.2261039531213,7.539429225970976,21.117416046604333
37166,80.26030940610542,73.36478551769149,6.895523888414001,12.310393761354767
37167,81.50088638905503,74.57392455264505,6.926961836410234,32.76765894736012
37168,79.79420291096251,73.12955350014724,6.664649410815523,9.167172299878912
37169,77.67365780768529,71.06773466811654,6.605923139568665,18.911150177350414
37170,81.47590361445783,72.74096385542168,8.734939759036145,16.67210286757909
37171,80.2008011445601,75.04794798913618,5.152853155423829,16.045841068030015
37172,76.87427106457943,71.20377884688361,5.670492217695939,32.65724821665186
37173,75.46812523138766,70.84425206267777,4.623873168709974,34.9040928973925
37174,75.97858039479867,67.6759016372266,8.302678757572238,37.606212192582255
37175,79.20634981342936,72.16874939954282,7.037600413886539,10.617277116945107
37176,80.34296524540969,70.19346656893596,10.149498676473705,56.086491640527804
37177,78.76943708362701,70.15304718232453,8.616389901302446,25.040097090011155
37178,82.28568558307441,73.15796327818727,9.127722304887177,47.54466341260837
37179,78.34379988831716,72.89554342783674,5.448256460480522,40.363550197831366
37180,78.04065318827062,69.48131797592818,8.559335212342233,27.460864432493857
37181,81.13612327694278,76.03249217900222,5.103631097940899,41.231810973809715
37182,80.34478388504343,72.8957008966589,7.449082988384583,6.948531531659996
37183,74.34768436554269,66.41498190649436,7.9327024590482225,47.251454640950485
37184,74.43254026357816,69.47317283231767,4.959367431260219,32.500412063083225
37185,79.82181525194135,70.5241778881555,9.297637363785837,21.07149039448789
37186,86.0444500662296,80.03455596201358,6.009894104216038,30.544713436578892
37187,70.05924463817529,62.05006598622428,8.009178651951048,28.98730989656585
37188,81.15838167122774,69.38676577086171,11.771615900365962,20.84826784794977
37189,72.059327298452,60.74563551385091,11.313691784601303,16.09367756539625
37190,76.25,65.0,11.25,47.75225927297423
37191,76.44165749352564,66.77903549710071,9.662621996424559,26.511506435520495
37192,82.51446257336303,75.71364913838849,6.800813434974528,35.76277486806483
37193,73.19064311174394,67.07070451625931,6.11993859548466,40.1317680971404
37194,79.9145546917777,74.69490172915867,5.219652962618983,19.490328077606602
37195,71.80419080637148,61.694980517335964,10.109210289035387,21.45403985270014
37196,65.92242871625668,51.878791325263485,14.04363739099319,22.383023177270353
37197,74.22737445614469,64.9509995143749,9.27637494176952,19.95750364324765
37198,76.53631284916202,65.92178770949721,10.614525139664805,16.575477448749094
37199,80.41237113402062,71.47766323024055,8.934707903780069,61.74217694082804
37200,78.4944095346026,72.54516824778162,5.949241286820969,11.43987162509444
37201,73.99576547561922,65.81289640223035,8.182869073388828,20.346162760886692
37202,78.44472876884345,72.23251890915593,6.212209859687347,39.61291244748043
37203,75.55520162959478,69.74955051182435,5.805651117770177,25.869699433862205
37204,79.94791901554109,74.69882921048442,5.249089805056659,16.492261110008148
37205,81.12994350282486,76.27118644067797,4.858757062146893,29.809356934549484
37206,78.31288191546092,73.83119938207889,4.481682533382028,33.68703749423298
37207,80.06152011548615,70.54339357134471,9.518126544141154,55.07740751957609
37208,73.80410339887412,67.85769813759381,5.946405261280294,15.245420596155425
37210,68.81648133407771,62.264833598760454,6.551647735317354,14.489545652700924
37211,80.91423913179804,75.39083569459956,5.523403437198463,24.957465363270607
37212,81.84783344261399,74.06606927855614,7.781764164057863,29.78019795088141
37213,73.60890302066773,64.06995230524642,9.538950715421304,22.312700343083264
37214,74.8284441186561,67.40978796848066,7.418656150175462,20.826372600245872
37216,77.02124287093065,71.62463665141385,5.3966062195168085,17.110435311510532
37217,79.03080608788542,72.62819860561119,6.402607482274262,18.08988074061363
37218,78.0,68.33333333333333,9.666666666666666,24.656168211382333
37219,80.54182949886484,76.40641993711664,4.1354095617481805,36.52560492206394
37220,74.22356332970887,66.70092805661452,7.522635273094119,43.98211529677719
37221,71.40855308964231,63.479417448021415,7.929135641620973,34.815444175771106
37222,73.80625757345533,68.77506128500404,5.031196288451242,23.918375416647997
37223,77.25386118841642,69.29405564411607,7.95980554430036,50.574295028366315
37224,78.82014689711337,74.31851940909563,4.501627488017678,31.581456254359388
37225,77.10875023739202,72.94484436905375,4.163905868338319,24.054475745633944
37226,76.46526435113817,66.64205248361009,9.823211867527908,24.782126169222632
37228,81.06358199766673,75.77650074257899,5.287081255087795,37.99979429787864
37229,80.40399641478953,73.23070314300828,7.173293271781679,0.0
37230,78.27529021558873,70.64676616915423,7.628524046434494,21.9941779637979
37231,78.41306361449628,72.10921453476196,6.303849079734336,41.043110208701975
37232,80.80438756855575,73.40036563071298,7.404021937842779,21.411662814746176
37233,70.55979106256828,56.7197626545596,13.840028408008685,32.12350790387401
37234,82.81786941580756,76.28865979381443,6.529209621993127,50.24263721160995
37236,74.10643672295089,67.90937824713247,6.197058475818559,13.156350117247523
37237,81.5043118783628,76.90485648433037,4.5994553940324305,9.929343268442976
37238,78.18181818181819,69.0909090909091,9.090909090909092,49.5970643436004
37240,79.52087867035502,74.19715280555648,5.323725864798489,22.045975719600474
37241,77.78113272495898,71.77760078885878,6.003531936100234,25.227399791710113
